country_number,country_name,vs Qatar,vs Ecuador,vs Senegal,vs Netherlands,vs England,vs Iran,vs USA,vs Wales,vs Argentina,vs Saudi Arabia,vs Mexico,vs Poland,vs France,vs Australia,vs Denmark,vs Tunisia,vs Spain,vs Costa Rica,vs Germany,vs Japan,vs Belgium,vs Canada,vs Morocco,vs Croatia,vs Brazil,vs Serbia,vs Switzerland,vs Cameroon,vs Portugal,vs Ghana,vs Uruguay,vs Korea Republic,1_in_group,2_in_group,go_to_r16,go_to_r8_in_left,go_to_r8_in_right,go_to_r8,fail_in_r16_left,fail_in_r16_right,fail_in_r16,go_to_r4_in_left,go_to_r4_in_right,go_to_r4,fail_in_r8_left,fail_in_r8_right,fail_in_r8,go_to_final_in_left,go_to_final_in_right,go_to_final,go_to_rank_in_left,go_to_rank_in_right,go_to_rank,3_in_rank,4_in_rank,1_in_final,2_in_final
17,Spain,0.8671274781227112,0.724777102470398,0.6279790103435516,0.48722609877586365,0.5367520749568939,0.7278003990650177,0.5940988510847092,0.6242648214101791,0.4842207133769989,0.863745242357254,0.5515336692333221,0.5663446635007858,0.5290277898311615,0.6632666885852814,0.4584038555622101,0.5796755403280258,0.5,0.6126773953437805,0.3535170257091522,0.7172880619764328,0.4233824163675308,0.7236972749233246,0.654017373919487,0.6090485900640488,0.46075037121772766,0.6429560631513596,0.5282485783100128,0.7173686400055885,0.4437936842441559,0.7018101289868355,0.5358560383319855,0.7182040885090828,0.2714879500668835,0.2880153213805536,0.5595032714474371,0.036867045318908075,0.0445117656762627,0.08137881099517077,0.03008549774011159,0.029524097644472707,0.059609595384584296,0.03803649414040074,0.05150533868739563,0.08954183282779637,0.03521430355177145,0.03830095868125071,0.07351526223302216,0.03675042158063748,0.05190803433116486,0.08865845591180234,0.03840445165296795,0.05280392344084761,0.09120837509381556,0.045373208927920905,0.045635404084550794,0.03880115199601405,0.04982720517432497
18,Costa Rica,0.7812602370977402,0.6745602339506149,0.5545975863933563,0.38245736062526703,0.4150739759206772,0.5940473079681396,0.41912512481212616,0.5505819320678711,0.3805070221424103,0.7762566953897476,0.42256395518779755,0.4228389859199524,0.40841518342494965,0.594736710190773,0.3575253188610077,0.4320361763238907,0.3873226046562195,0.5,0.2785032093524933,0.6640858948230743,0.32809796929359436,0.6730357855558395,0.5838543325662613,0.5345186293125153,0.35961689054965973,0.5711836963891983,0.39750082790851593,0.66419717669487,0.34485217928886414,0.6431378722190857,0.4060153216123581,0.6653548777103424,0.15495831885218403,0.25768557917760254,0.41264389802978657,0.018622939390001543,0.033715430225952386,0.05233836961595393,0.020350920583213753,0.031065273668668094,0.05141619425188185,0.015385207041541298,0.032675557834844486,0.04806076487638578,0.021616542187083646,0.035348208618402,0.056964750805485645,0.01616614158573461,0.035806321750261605,0.051972463335996213,0.01423290835329923,0.030624105063269878,0.04485701341656911,0.02471287716702159,0.021218516523971293,0.025324635754975938,0.027757172674628006
19,Germany,0.9525133557617664,0.7771847862750292,0.7304083630442619,0.6428947895765305,0.6709435433149338,0.8915193304419518,0.7099823728203773,0.7282901480793953,0.6387437283992767,0.9511824995279312,0.6802768558263779,0.6911868453025818,0.6649463176727295,0.7492177672684193,0.6199415922164917,0.700468435883522,0.6464829742908478,0.7214967906475067,0.5,0.7740623019635677,0.5786218643188477,0.7767388802021742,0.7445060312747955,0.7193097695708275,0.6161036491394043,0.7386728525161743,0.6634016185998917,0.7740962356328964,0.6050362139940262,0.7673756964504719,0.6679784804582596,0.7744480408728123,0.5017256057794783,0.19347256792228365,0.695198173701762,0.0789831561143179,0.036844310415285283,0.11582746652960318,0.041345291188668955,0.01454691921875115,0.0558922104074201,0.10275169522031441,0.051195851466504266,0.15394754668681868,0.05417922071212923,0.02314069859451415,0.07731991930664338,0.1153353577529468,0.05988707358754432,0.17522243134049112,0.08768783887280382,0.044195687024895174,0.131883525897699,0.07620771602363491,0.053417189098743385,0.08907052763677069,0.07953876201760164
20,Japan,0.5110848546028137,0.4709252119064331,0.36430929601192474,0.27971314638853073,0.3008485287427902,0.38506847620010376,0.3371710777282715,0.35977770388126373,0.27852530777454376,0.4862942099571228,0.30606724321842194,0.30626165866851807,0.2963290438055992,0.38146573305130005,0.26511185616254807,0.31288061290979385,0.2827119380235672,0.33591410517692566,0.22593769803643227,0.5,0.2493707835674286,0.4746604263782501,0.386714443564415,0.3492915779352188,0.2662897855043411,0.37282174825668335,0.28915437310934067,0.46155795454978943,0.25814686715602875,0.4103102535009384,0.29472699761390686,0.5300194621086121,0.07182812530145406,0.2608265315195603,0.33265465682101436,0.0059107823791858674,0.02393276823018091,0.029843550609366776,0.01300856922848915,0.039203459315197406,0.052212028543686555,0.003526185445870124,0.01653010302371718,0.0200562884695873,0.008217894409592074,0.03175630547705159,0.03997419988664366,0.004441209687202484,0.021610818203678044,0.026052027890880528,0.002526047053241197,0.011995396101443572,0.01452144315468477,0.009701900644472608,0.005398757939616947,0.01592518789639335,0.011088602525891129
21,Belgium,0.9180100336670876,0.7556990496814251,0.6844267323613167,0.573571190237999,0.6039426624774933,0.8210251480340958,0.6561720371246338,0.6814213395118713,0.566419929265976,0.9157974645495415,0.6177959442138672,0.631536453962326,0.5967088639736176,0.7119246199727058,0.548416405916214,0.6435451507568359,0.5766175836324692,0.6719020307064056,0.42137813568115234,0.7506292164325714,0.5,0.7549721635878086,0.7048967033624649,0.6688755452632904,0.5418561100959778,0.69632688164711,0.5973040163516998,0.7506840415298939,0.5328226983547211,0.7399308457970619,0.602773129940033,0.751253005117178,0.5011208056387733,0.18587336019655318,0.6869941658353265,0.068016466653503,0.02827569761107106,0.09629216426457406,0.055577217213953076,0.019396488533684017,0.07497370574763709,0.07990771881904188,0.0362419112262093,0.11614963004525118,0.055233581371262844,0.02080672904644452,0.07604031041770737,0.11339495688405656,0.05331627663778093,0.16671123352183748,0.04449168892678704,0.020364657700479332,0.06485634662726637,0.04809628475467123,0.017737326387678002,0.11301446232349363,0.0485033639737726
22,Canada,0.5505493879318237,0.4790651798248291,0.35439133644104004,0.27347511798143387,0.29346802830696106,0.38506847620010376,0.3281724750995636,0.349995955824852,0.27235589921474457,0.5184269547462463,0.29842715710401535,0.2986121028661728,0.2891804426908493,0.37109607458114624,0.25974853336811066,0.3049154579639435,0.2763027250766754,0.32696421444416046,0.2232611197978258,0.5253395736217499,0.2450278364121914,0.5,0.37622687220573425,0.3398515284061432,0.2608533203601837,0.362667053937912,0.28238777071237564,0.4646337926387787,0.25322503224015236,0.3994103968143463,0.2876622825860977,0.5151425302028656,0.0923055033295797,0.26290620378930213,0.35521170711888184,0.0069915310662007095,0.02094234624463084,0.02793387731083155,0.017511090042144812,0.04193765395745684,0.05944874399960165,0.004081906403587953,0.01416988188457116,0.018251788288159113,0.009809503207861035,0.02808309428629871,0.03789259749415974,0.0036496420264508305,0.01325130068926436,0.01690094271571519,0.004415642780837741,0.015556510526910096,0.019972153307747837,0.009594950085590125,0.011117405005802107,0.007140727613633794,0.010413191936041018
23,Morocco,0.6933999359607697,0.6255782693624496,0.4490029513835907,0.34164538979530334,0.37129391729831696,0.48094886541366577,0.4176618605852127,0.4439486265182495,0.33991509675979614,0.6871910989284515,0.3782969266176224,0.3785554766654968,0.3651302009820938,0.48503896594047546,0.3198709785938263,0.3872610330581665,0.345982626080513,0.4161456674337387,0.25549396872520447,0.613285556435585,0.2951032966375351,0.6237731277942657,0.5,0.43198251724243164,0.32166914641857147,0.4582242965698242,0.3551516979932785,0.6134148985147476,0.30908385664224625,0.5776670426130295,0.36292295157909393,0.6147612035274506,0.17305551118784931,0.2701908247652178,0.44324633595306706,0.015859451960900852,0.02583807919559782,0.04169753115649867,0.029215202962383727,0.039814675463386066,0.0690298784257698,0.0116375009818498,0.022268851760241862,0.03390635274209166,0.019873500158804656,0.029861684704006526,0.049735184862811185,0.013669908645829738,0.027172904606124912,0.04084281325195465,0.009324190332338231,0.01810036462334804,0.02742455495568627,0.017106862342737495,0.01117861007608451,0.022931003173893568,0.018957921616387784
24,Croatia,0.7587048560380936,0.6617608219385147,0.5387035012245178,0.38605286180973053,0.41883639991283417,0.5629855692386627,0.46699991822242737,0.5331153273582458,0.3840884566307068,0.7533482015132904,0.4263462871313095,0.4266219288110733,0.41215409338474274,0.5790335983037949,0.3609050363302231,0.4358338266611099,0.39095140993595123,0.46548137068748474,0.2806902304291725,0.6507084220647812,0.3311244547367096,0.6601484715938568,0.5680174827575684,0.5,0.3630177974700928,0.5552683472633362,0.40118953585624695,0.650825560092926,0.3480929881334305,0.6287851929664612,0.4097445458173752,0.6520442366600037,0.23351817984379752,0.2810296112489268,0.5145477910927243,0.02347230016648479,0.029734155689183688,0.05320645585566848,0.03670076432919973,0.03923510524788649,0.07593586957708622,0.019404336537141315,0.028595187162679208,0.04799952369982052,0.027232563599341893,0.031396017123617774,0.058628580722959664,0.0224896557012966,0.034459262101034935,0.056948917802331536,0.01585064052180083,0.02367564404596634,0.039526284567767175,0.024217055340594495,0.016274306400781972,0.031271329385693845,0.026599198877985553
25,Brazil,0.8924591690301895,0.7400597035884857,0.6545984894037247,0.5362070500850677,0.5667394250631332,0.7727324664592743,0.6228486597537994,0.6511664241552353,0.5290128588676453,0.8896398469805717,0.5814974159002304,0.5960762649774551,0.5589433908462524,0.686625711619854,0.4965166449546814,0.6090234369039536,0.5392496287822723,0.6403831094503403,0.3838963508605957,0.7337102144956589,0.4581438899040222,0.7391466796398163,0.6783308535814285,0.6369822025299072,0.5,0.6683185249567032,0.5602084100246429,0.7337785735726357,0.478768527507782,0.7204525023698807,0.565838098526001,0.7344891056418419,0.4176405003414037,0.22297246424780376,0.6406129645892075,0.05792494671451424,0.03618495660742764,0.09410990332194188,0.04469090225803188,0.02154328246453389,0.06623418472256577,0.05955179295803254,0.041167837423183896,0.10071963038121644,0.05849410798541282,0.029413009609397082,0.0879071175948099,0.07212609377853774,0.05176952956186695,0.12389562334040469,0.04554004637818751,0.03192596616111208,0.07746601253929959,0.04890767891716657,0.028949327368210386,0.06985359498660813,0.05176845776723547
26,Serbia,0.7180324494838715,0.6390758454799652,0.46880021691322327,0.35253848135471344,0.3831760138273239,0.5106030404567719,0.43034446239471436,0.4573403596878052,0.35073864459991455,0.7121152877807617,0.3903578668832779,0.39062266051769257,0.37683767080307007,0.5375815629959106,0.3297954350709915,0.3995206505060196,0.35704393684864044,0.4288163036108017,0.2613271474838257,0.6271782517433167,0.30367311835289,0.637332946062088,0.5417757034301758,0.4447316527366638,0.3316814750432968,0.5,0.3665420562028885,0.6273037642240524,0.31845174729824066,0.5962751507759094,0.3745640367269516,0.6286100447177887,0.1715549519597297,0.26096534309251807,0.43252029505224776,0.018298785279368488,0.03020782508250238,0.04850661036187087,0.025576693971779113,0.03445735766177442,0.060034051633553534,0.013122972282649354,0.025170523374913205,0.03829349565756256,0.02416832821901263,0.03375158352343835,0.05791991174245098,0.01281497204227131,0.02562615936469475,0.03844113140696606,0.013114213615853569,0.02554629863485552,0.038660512250709086,0.01997243037120678,0.019698924231592786,0.017504448239494156,0.021965592996076158
27,Switzerland,0.8570431619882584,0.7187538594007492,0.6181042939424515,0.4646341800689697,0.5262618064880371,0.7106701731681824,0.5836616456508636,0.6143089681863785,0.46257489919662476,0.8534477204084396,0.5409503877162933,0.5557422041893005,0.5186152458190918,0.6544062048196793,0.4374346435070038,0.5691195726394653,0.4717514216899872,0.6024991720914841,0.33659838140010834,0.7108456268906593,0.40269598364830017,0.7176122292876244,0.6448483020067215,0.598810464143753,0.43979158997535706,0.6334579437971115,0.5,0.7109305560588837,0.4228433072566986,0.6945665627717972,0.5245106518268585,0.7118117958307266,0.32334598237579176,0.2546124873494539,0.5779584697252457,0.04230319776226771,0.03805578161668965,0.08035897937895736,0.037942006016155314,0.027084790777546677,0.06502679679370199,0.039289907657061494,0.04007169966277878,0.07936160731984027,0.046920255249905125,0.03415829956406915,0.08107855481397427,0.043640843172346046,0.04642896683350809,0.09006981000585414,0.03399060252364812,0.035038046681510275,0.06902864920515839,0.03996797380521696,0.02962751882547285,0.04593644702569193,0.043918537438988214
28,Cameroon,0.55022332072258,0.5382894277572632,0.36418643593788147,0.27963489294052124,0.30075620114803314,0.38506847620010376,0.3370591402053833,0.35965657234191895,0.27844781428575516,0.5411581099033356,0.305971659719944,0.3061659410595894,0.2962394803762436,0.3813377171754837,0.26504434645175934,0.3127811849117279,0.28263135999441147,0.33580282330513,0.22590376436710358,0.5384420454502106,0.24931595847010612,0.5353662073612213,0.3865851014852524,0.349174439907074,0.26622142642736435,0.37269623577594757,0.28906944394111633,0.5,0.2580849379301071,0.4101763665676117,0.29463841766119003,0.5353010594844818,0.08745856532307479,0.2614497053102241,0.3489082706332989,0.0072776485999240335,0.023780575368532165,0.0310582239684562,0.015733430419124377,0.03945650345780338,0.05518993387692776,0.004234459050879099,0.01593353895673188,0.020167998007610977,0.01059674295198045,0.030451846291694756,0.04104858924367521,0.004609569933961432,0.018102916194191448,0.02271248612815288,0.0037571378916078737,0.014290464781756242,0.018047602673364117,0.010464085612468284,0.008269896354845157,0.01167162754422844,0.011879812296416574
29,Portugal,0.9048248380422592,0.7476000525057316,0.6686307638883591,0.5531450510025024,0.5836364775896072,0.7957136780023575,0.6383758634328842,0.6653848588466644,0.545886367559433,0.9022939950227737,0.5981946736574173,0.6124628186225891,0.5758989006280899,0.6986397355794907,0.5280997157096863,0.6250406950712204,0.5562063157558441,0.6551478207111359,0.3949637860059738,0.7418531328439713,0.46717730164527893,0.7467749677598476,0.6909161433577538,0.6519070118665695,0.521231472492218,0.6815482527017593,0.5771566927433014,0.7419150620698929,0.5,0.7297923713922501,0.5827436298131943,0.7425590455532074,0.4556954159546055,0.21556779649130306,0.6712632124459086,0.06370511505312634,0.03654135618299736,0.10024647123612371,0.04810346161616501,0.019641835525116436,0.06774529714128144,0.0670437246453132,0.04246190625112232,0.10950563089643553,0.0627816464200317,0.028814118730645412,0.0915957651506771,0.04689410061256553,0.030908192602009443,0.07780229321457496,0.08557506461145577,0.05541818535412197,0.14099324996557774,0.04923673713916471,0.08809024944503906,0.02537822271768503,0.05286698328790917
30,Ghana,0.6504658162593842,0.6024749726057053,0.38714197278022766,0.2948049306869507,0.31848274171352386,0.394334614276886,0.35821740329265594,0.3823564797639847,0.2934616878628731,0.643834114074707,0.3242652863264084,0.3244802802801132,0.3134545534849167,0.4091140776872635,0.2782003879547119,0.331777423620224,0.2981898710131645,0.3568621277809143,0.23262430354952812,0.5896897464990616,0.2600691542029381,0.6005896031856537,0.4223329573869705,0.3712148070335388,0.2795474976301193,0.4037248492240906,0.3054334372282028,0.5898236334323883,0.27020762860774994,0.5,0.3116677552461624,0.5912178605794907,0.12730579043455856,0.25808275800923985,0.38538854844379844,0.011201275451510246,0.02510585595073677,0.03630713140224702,0.022103267887780945,0.037706441945906374,0.059809709833687316,0.0068822414337732715,0.018051955482147865,0.024934196915921136,0.015944963896359646,0.03091846605809051,0.046863429954450156,0.006914892289563388,0.018905234508498393,0.025820126798061782,0.0066834688161967045,0.017794953245271274,0.02447842206146798,0.013097350653375115,0.012215726470592747,0.012221187005326319,0.014477756718748704
31,Uruguay,0.8482524752616882,0.7135310098528862,0.6098037660121918,0.45903530716896057,0.5176908075809479,0.6960705816745758,0.5749812722206116,0.6059499830007553,0.4569692313671112,0.8444761484861374,0.5322640240192413,0.5434790253639221,0.5059690177440643,0.6468742489814758,0.43180781602859497,0.560379683971405,0.4641439616680145,0.5939846783876419,0.3320215195417404,0.7052730023860931,0.39722687005996704,0.7123377174139023,0.6370770484209061,0.5902554541826248,0.434161901473999,0.6254359632730484,0.4754893481731415,0.70536158233881,0.4172563701868057,0.6883322447538376,0.5,0.7062809318304062,0.3263787030970975,0.27121621343114055,0.597594916528238,0.04063316839149008,0.03953768896712012,0.08017085735861021,0.04101300587394972,0.029612081522127732,0.07062508739607745,0.03722962840481955,0.041110800087414315,0.07834042849223385,0.045577162848702585,0.03600974498565195,0.08158690783435454,0.02702008449392638,0.031091079117680713,0.05811116361160709,0.046540533184729393,0.052488457925154844,0.09902899110988424,0.036885510794562794,0.06142315232904221,0.019548780294283166,0.03939982349496815
32,Korea Republic,0.5260616838932037,0.5278298258781433,0.3629089891910553,0.2788212075829506,0.29979652166366577,0.38506847620010376,0.3358953595161438,0.3583957999944687,0.277643084526062,0.4899740219116211,0.30497904121875763,0.3051721006631851,0.295309379696846,0.38000546395778656,0.26434336602687836,0.31174737215042114,0.2817959114909172,0.3346451222896576,0.22555195912718773,0.46998053789138794,0.24874699488282204,0.4848574697971344,0.38523879647254944,0.34795576333999634,0.2655108943581581,0.3713899552822113,0.2881882041692734,0.4646989405155182,0.2574409544467926,0.40878213942050934,0.2937190681695938,0.5,0.09062009051373841,0.25513323206831673,0.34575332258205516,0.007002375465531667,0.02275813156423639,0.029760507029768058,0.01700940329725621,0.038844219362923954,0.055853622660180166,0.004022382765318364,0.014725435293293659,0.018747818058612024,0.010247837018342512,0.029665614283175948,0.03991345130151846,0.002864422685153427,0.010877105887767084,0.01374152857292051,0.005083251611764728,0.019060162711986982,0.024143414323751708,0.009152182823240096,0.015857103733021433,0.004671889163057342,0.009617609421148962
