index,Full_name,Nationality,is_ovr,Overall,Potential,Age,Position,is_time,played_time
414,Keylor Navas,Costa Rica,1,88,88,35,GK,1,1115
415,Daniel Chacón,Costa Rica,0,0,0,0,0,0,0
416,Juan Pablo Vargas,Costa Rica,0,0,0,0,0,0,0
417,Keysher Fuller,Costa Rica,0,0,0,0,0,0,0
418,Celso Borges,Costa Rica,0,0,0,0,0,1,191
419,Óscar Duarte,Costa Rica,1,75,75,33,CB,1,714
420,Anthony Contreras,Costa Rica,0,0,0,0,0,0,0
421,Bryan Oviedo,Costa Rica,1,62,62,32,LB,1,609
422,Jewison Bennette,Costa Rica,1,68,80,18,LM,1,221
423,Bryan Ruiz,Costa Rica,0,0,0,0,0,0,0
424,Johan Venegas,Costa Rica,0,0,0,0,0,0,0
425,Joel Campbell,Costa Rica,0,0,0,0,0,0,0
426,Gerson Torres,Costa Rica,0,0,0,0,0,0,0
427,Youstin Salas,Costa Rica,0,0,0,0,0,0,0
428,Francisco Calvo,Costa Rica,1,69,69,29,CB,1,1260
429,Carlos Martínez,Costa Rica,0,0,0,0,0,0,0
430,Yeltsin Tejeda,Costa Rica,0,0,0,0,0,0,0
431,Esteban Alvarado,Costa Rica,0,0,0,0,0,0,0
432,Kendall Waston,Costa Rica,0,0,0,0,0,0,0
433,Brandon Aguilera,Costa Rica,0,0,0,0,0,0,0
434,Douglas López,Costa Rica,0,0,0,0,0,0,0
435,Rónald Matarrita,Costa Rica,1,71,71,27,LB,0,0
436,Patrick Gilmar Sequeira,Costa Rica,1,62,69,23,GK,1,51
437,Roan Wilson,Costa Rica,0,0,0,0,0,0,0
438,Anthony Hernández,Costa Rica,0,0,0,0,0,0,0
439,Álvaro Zamora,Costa Rica,0,0,0,0,0,0,0
440,Manuel Neuer,Germany,1,90,90,36,GK,1,540
441,Antonio Rüdiger,Germany,1,87,88,29,CB,1,630
442,David Raum,Germany,1,81,85,24,LWB,1,187
443,Matthias Ginter,Germany,1,82,83,28,CB,1,377
444,Thilo Kehrer,Germany,1,76,79,25,CB,1,605
445,Joshua Kimmich,Germany,1,89,90,27,CDM,1,683
446,Kai Havertz,Germany,1,84,91,23,CAM,1,490
447,Leon Goretzka,Germany,1,87,88,27,CM,1,635
448,Niclas Füllkrug,Germany,1,75,75,29,ST,1,44
449,Serge Gnabry,Germany,1,85,85,26,RM,1,578
450,Mario Götze,Germany,1,81,81,30,CAM,1,0
451,Kevin Trapp,Germany,1,86,86,31,GK,1,0
452,Thomas Müller,Germany,1,87,87,32,CAM,1,253
453,Jamal Musiala,Germany,1,81,90,19,CAM,1,148
454,Niklas Süle,Germany,1,85,87,26,CB,1,419
455,Lukas Klostermann,Germany,1,80,82,26,RB,1,319
456,Julian Brandt,Germany,1,82,85,26,CAM,1,30
457,Jonas Hofmann,Germany,1,81,81,29,CAM,1,397
458,Leroy Sané,Germany,1,84,85,26,LM,1,682
459,Christian Günter,Germany,1,80,80,29,LB,1,90
460,İlkay Gündoğan,Germany,1,85,85,31,CM,1,586
461,Marc-André ter Stegen,Germany,1,88,89,30,GK,1,270
462,Nico Schlotterbeck,Germany,1,82,88,22,CB,1,0
463,Karim Adeyemi,Germany,1,75,87,20,ST,1,48
464,Armel Bella-Kotchap,Germany,0,0,0,0,0,0,0
465,Youssoufa Moukoko,Germany,1,69,88,17,ST,1,46
466,Eiji Kawashima,Japan,1,72,72,39,GK,1,270
467,Miki Yamane,Japan,0,0,0,0,0,0,0
468,Shogo Taniguchi,Japan,0,0,0,0,0,0,0
469,Ko Itakura,Japan,1,75,80,25,CB,1,561
470,Yuto Nagatomo,Japan,0,0,0,0,0,0,0
471,Wataru Endo,Japan,1,78,78,29,CM,1,1369
472,Gaku Shibasaki,Japan,1,69,69,30,CDM,1,907
473,Ritsu Dōan,Japan,0,0,0,0,0,0,0
474,Kaoru Mitoma,Japan,1,74,77,25,CAM,1,327
475,Takumi Minamino,Japan,1,75,76,27,CAM,1,1282
476,Takefusa Kubo,Japan,1,74,84,21,CAM,1,335
477,Shūichi Gonda,Japan,0,0,0,0,0,0,0
478,Hidemasa Morita,Japan,1,76,77,27,CM,1,769
479,Junya Ito,Japan,1,78,78,29,RW,1,1219
480,Daichi Kamada,Japan,1,80,82,25,CAM,1,729
481,Takehiro Tomiyasu,Japan,1,79,85,23,CB,1,791
482,Ao Tanaka,Japan,1,71,76,23,CM,1,814
483,Takuma Asano,Japan,1,73,73,27,RW,1,521
484,Hiroki Sakai,Japan,0,0,0,0,0,0,0
485,Shuto Machino,Japan,0,0,0,0,0,0,0
486,Ayase Ueda,Japan,1,70,75,23,ST,1,204
487,Maya Yoshida,Japan,1,73,73,33,CB,1,1425
488,Daniel Schmidt,Japan,1,69,69,30,GK,0,0
489,Yuki Soma,Japan,0,0,0,0,0,0,0
490,Daizen Maeda,Japan,1,72,77,24,ST,1,54
491,Hiroki Ito,Japan,1,72,77,23,CDM,1,314
492,Robert Sánchez,Spain,1,77,83,24,GK,0,0
493,César Azpilicueta,Spain,1,82,82,32,CB,0,0
494,Eric García,Spain,1,77,84,21,CDM,1,416
495,Pau Torres,Spain,1,83,89,25,CB,1,90
496,Sergio Busquets,Spain,1,85,85,33,CDM,1,445
497,Marcos Llorente,Spain,1,84,85,27,CAM,1,396
498,Álvaro Morata,Spain,1,80,80,29,ST,0,0
499,Koke,Spain,1,83,83,30,CM,1,417
500,Gavi,Spain,1,79,88,17,CAM,1,154
501,Marco Asensio,Spain,1,83,84,26,RW,1,90
502,Ferran Torres,Spain,1,82,88,22,LW,0,0
503,Nico Williams,Spain,1,74,86,19,RM,0,0
504,David Raya,Spain,1,76,78,26,GK,1,134
505,Alejandro Balde,Spain,1,71,82,18,LM,0,0
506,Hugo Guillamón,Spain,1,74,82,22,CDM,1,90
507,Rodri,Spain,1,87,89,26,CDM,1,6
508,Yeremy Pino,Spain,1,79,87,19,CAM,0,0
509,Jordi Alba,Spain,1,85,85,33,LB,1,360
510,Carlos Soler,Spain,1,83,88,25,CM,1,306
511,Dani Carvajal,Spain,1,84,84,30,RB,1,90
512,Dani Olmo,Spain,1,82,87,24,CAM,1,312
513,Pablo Sarabia,Spain,1,81,81,30,RW,1,239
514,Unai Simón,Spain,1,83,86,25,GK,1,704
515,Aymeric Laporte,Spain,1,86,87,28,CB,0,0
516,Ansu Fati,Spain,1,79,90,19,CAM,0,0
517,Pedri,Spain,1,85,93,19,CM,0,0
518,Thibaut Courtois,Belgium,1,90,91,30,GK,1,450
519,Toby Alderweireld,Belgium,1,82,82,33,CB,1,533
520,Arthur Theate,Belgium,1,75,82,22,CB,1,85
521,Wout Faes,Belgium,1,77,82,24,CB,1,0
522,Jan Vertonghen,Belgium,1,81,81,35,CB,1,429
523,Axel Witsel,Belgium,1,79,79,33,CDM,1,360
524,Kevin De Bruyne,Belgium,1,91,91,31,CM,1,353
525,Youri Tielemans,Belgium,1,84,86,25,CM,1,370
526,Romelu Lukaku,Belgium,1,86,86,29,ST,1,334
527,Eden Hazard,Belgium,1,84,84,31,LW,1,238
528,Yannick Carrasco,Belgium,1,85,85,28,LM,1,211
529,Simon Mignolet,Belgium,1,80,80,34,GK,1,90
530,Koen Casteels,Belgium,1,84,85,30,GK,1,180
531,Dries Mertens,Belgium,1,84,84,35,CF,1,165
532,Thomas Meunier,Belgium,1,78,78,30,RB,1,327
533,Thorgan Hazard,Belgium,1,80,80,29,LM,1,292
534,Leandro Trossard,Belgium,1,79,79,27,LM,1,296
535,Amadou Onana,Belgium,1,74,84,20,CDM,1,0
536,Leander Dendoncker,Belgium,1,76,77,27,CDM,1,259
537,Hans Vanaken,Belgium,1,80,80,29,CM,1,441
538,Timothy Castagne,Belgium,1,78,80,26,RWB,1,425
539,Charles De Ketelaere,Belgium,1,78,88,21,CAM,1,65
540,Michy Batshuayi,Belgium,1,77,77,28,ST,1,157
541,Loïs Openda,Belgium,1,75,83,22,ST,0,0
542,Jérémy Doku,Belgium,1,75,85,20,CAM,0,0
543,Zeno Debast,Belgium,1,66,81,18,CDM,1,90
544,Dayne St. Clair,Canada,1,71,77,25,GK,1,90
545,Alistair Johnston,Canada,1,70,74,23,RM,1,1374
546,Sam Adekugbe,Canada,1,70,71,27,LB,1,1104
547,Kamal Miller,Canada,1,71,75,25,CB,1,951
548,Steven Vitória,Canada,1,69,69,35,CB,0,0
549,Samuel Piette,Canada,1,70,70,27,CDM,1,325
550,Stephen Eustáquio,Canada,1,76,82,25,CDM,0,0
551,Liam Fraser,Canada,0,0,0,0,0,0,0
552,Lucas Cavallini,Canada,1,71,71,29,ST,1,316
553,Junior Hoilett,Canada,1,70,70,32,RW,1,605
554,Tajon Buchanan,Canada,1,72,78,23,RM,1,1110
555,Iké Ugbo,Canada,1,72,78,23,ST,0,0
556,Atiba Hutchinson,Canada,1,72,72,39,CDM,1,759
557,Mark-Anthony Kaye,Canada,1,71,72,27,CM,0,0
558,Ismaël Koné,Canada,1,65,80,20,CAM,0,0
559,James Pantemis,Canada,1,66,70,25,GK,1,0
560,Cyle Larin,Canada,1,74,75,27,ST,1,977
561,Milan Borjan,Canada,1,77,77,34,GK,1,1260
562,Alphonso Davies,Canada,1,84,89,21,LM,1,1056
563,Jonathan David,Canada,1,79,85,22,ST,1,1342
564,Jonathan Osorio,Canada,1,74,74,30,CM,1,914
565,Richie Laryea,Canada,1,72,72,27,RWB,1,1242
566,Liam Millar,Canada,1,67,76,22,RM,1,332
567,David Wotherspoon,Canada,1,67,67,32,CAM,0,0
568,Derek Cornelius,Canada,0,0,0,0,0,0,0
569,Joel Waterman,Canada,1,67,70,26,CB,1,0
570,Dominik Livaković,Croatia,1,80,83,27,GK,1,540
571,Josip Stanišić,Croatia,1,72,81,22,RB,0,0
572,Borna Barišić,Croatia,1,73,73,29,LB,1,349
573,Ivan Perišić,Croatia,1,84,84,33,LM,1,721
574,Martin Erlić,Croatia,1,74,79,24,CB,1,90
575,Dejan Lovren,Croatia,1,78,78,32,CB,1,527
576,Lovro Majer,Croatia,1,80,85,24,CAM,1,96
577,Mateo Kovačić,Croatia,1,84,84,28,CM,1,499
578,Andrej Kramarić,Croatia,1,82,82,31,CF,1,568
579,Luka Modrić,Croatia,1,88,88,36,CM,1,534
580,Marcelo Brozović,Croatia,1,86,86,29,CDM,1,760
581,Ivo Grbić,Croatia,1,74,78,26,GK,1,180
582,Nikola Vlašić,Croatia,1,78,83,24,CAM,1,566
583,Marko Livaja,Croatia,1,77,77,28,ST,1,197
584,Mario Pašalić,Croatia,1,81,81,27,CAM,1,547
585,Bruno Petković,Croatia,1,75,75,27,CAM,1,68
586,Ante Budimir,Croatia,1,76,76,30,ST,1,132
587,Mislav Oršić,Croatia,1,77,77,29,LW,1,274
588,Borna Sosa,Croatia,1,78,83,24,LWB,1,450
589,Joško Gvardiol,Croatia,1,81,89,20,CB,1,360
590,Domagoj Vida,Croatia,1,76,76,33,CB,1,360
591,Josip Juranović,Croatia,1,75,76,26,RB,1,659
592,Ivica Ivušić,Croatia,1,72,76,27,GK,1,180
593,Josip Šutalo,Croatia,1,75,84,22,CB,1,0
594,Luka Sučić,Croatia,1,73,84,19,CAM,1,5
595,Kristijan Jakić,Croatia,1,76,79,25,CDM,1,50
596,Yassine Bounou,Morocco,1,84,84,31,GK,1,1033
597,Achraf Hakimi,Morocco,1,84,87,23,RB,1,622
598,Noussair Mazraoui,Morocco,1,82,86,24,RM,0,0
599,Sofyan Amrabat,Morocco,1,76,79,25,CM,1,950
600,Nayef Aguerd,Morocco,1,80,83,26,CB,0,0
601,Romain Saïss,Morocco,1,77,77,32,CB,1,963
602,Hakim Ziyech,Morocco,1,83,83,29,RW,1,256
603,Azzedine Ounahi,Morocco,1,70,81,22,CM,1,347
604,Abderrazak Hamdallah,Morocco,1,76,76,31,ST,1,44
605,Anass Zaroury,Belgium,1,68,77,21,CAM,1,0
606,Abdelhamid Sabiri,Morocco,1,72,77,25,CAM,1,40
607,Munir Mohamedi,Morocco,1,79,79,26,LM,0,0
608,Ilias Chair,Morocco,1,71,77,24,CAM,0,0
609,Zakaria Aboukhlal,Morocco,1,71,80,22,LM,0,0
610,Selim Amallah,Morocco,1,73,76,25,CAM,0,0
611,Abde Ezzalzouli,Morocco,0,0,0,0,0,0,0
612,Sofiane Boufal,Morocco,1,77,77,28,CAM,1,184
613,Jawad El Yamiq,Morocco,1,75,75,30,CB,1,125
614,Youssef En-Nesyri,Morocco,1,80,85,25,ST,1,297
615,Achraf Dari,Morocco,1,69,76,23,CB,1,180
616,Walid Cheddira,Morocco,0,0,0,0,0,0,0
617,Ahmed Reda Tagnaouti,Morocco,1,71,75,26,GK,1,0
618,Bilal El Khannous,Morocco,0,0,0,0,0,0,0
619,Badr Benoun,Morocco,0,0,0,0,0,0,0
620,Yahia Attiyat Allah,Morocco,0,0,0,0,0,0,0
621,Yahya Jabrane,Morocco,0,0,0,0,0,0,0
622,Alisson,Brazil,1,89,90,29,GK,1,1440
623,Danilo,Brazil,1,80,80,30,RB,1,2350
624,Thiago Silva,Brazil,1,86,86,37,CB,1,1800
625,Marquinhos,Brazil,1,88,90,28,CB,1,2712
626,Casemiro,Brazil,1,89,89,30,CDM,1,1888
627,Alex Sandro,Brazil,1,80,80,31,LB,1,1710
628,Lucas Paquetá,Brazil,1,82,87,24,CAM,0,0
629,Fred,Brazil,1,80,80,29,CM,1,1419
630,Richarlison,Brazil,1,81,84,25,ST,1,1263
631,Neymar,Brazil,1,89,89,30,LW,1,2148
632,Raphinha,Brazil,1,83,86,25,LM,0,0
633,Weverton,Brazil,0,0,0,0,0,0,0
634,Dani Alves,Brazil,0,0,0,0,0,0,0
635,Éder Militão,Brazil,1,84,89,24,CB,1,1582
636,Fabinho,Brazil,1,87,88,28,CDM,1,1066
637,Alex Telles,Brazil,1,80,80,29,LB,1,571
638,Bruno Guimarães,Brazil,1,81,86,24,CM,1,360
639,Gabriel Jesus,Brazil,1,83,86,25,ST,1,1257
640,Antony,Brazil,1,82,88,22,LM,1,683
641,Vinícius Júnior,Brazil,1,76,77,27,ST,0,0
642,Rodrygo,Brazil,1,81,88,21,RM,1,81
643,Éverton Ribeiro,Brazil,0,0,0,0,0,0,0
644,Ederson,Brazil,1,89,91,28,GK,1,900
645,Bremer,Brazil,1,83,87,25,CB,1,44
646,Pedro,Brazil,1,78,78,26,CB,1,72
647,Gabriel Martinelli,Brazil,1,81,87,24,CB,0,0
648,Simon Ngapandouetnbu,Cameroon,0,0,0,0,0,0,0
649,Jerome Ngom Mbekeli,Cameroon,0,0,0,0,0,0,0
650,Nicolas Nkoulou,Cameroon,0,0,0,0,0,0,0
651,Christopher Wooh,Cameroon,1,68,77,20,CB,0,0
652,Gaël Ondoua,Cameroon,1,68,71,26,CDM,1,157
653,Moumi Ngamaleu,Cameroon,0,0,0,0,0,0,0
654,Georges-Kévin Nkoudou,Cameroon,0,0,0,0,0,0,0
655,André-Frank Zambo Anguissa,Cameroon,0,0,0,0,0,0,0
656,Jean-Pierre Nsame,Cameroon,0,0,0,0,0,0,0
657,Vincent Aboubakar,Cameroon,1,75,75,30,ST,1,649
658,Christian Bassogog,Cameroon,1,74,74,26,ST,1,182
659,Karl Toko Ekambi,Cameroon,1,78,78,29,LM,1,587
660,Eric Maxim Choupo-Moting,Cameroon,0,0,0,0,0,0,0
661,Samuel Gouet,Cameroon,0,0,0,0,0,0,0
662,Pierre Kunde,Cameroon,0,0,0,0,0,0,0
663,Devis Epassy,Cameroon,1,66,68,29,GK,0,0
664,Olivier Mbaizo,Cameroon,1,67,71,24,RWB,1,332
665,Martin Hongla,Cameroon,1,72,78,24,CAM,1,747
666,Collins Fai,Cameroon,1,70,70,29,RB,1,743
667,Bryan Mbeumo,Cameroon,1,75,81,22,CAM,0,0
668,Jean-Charles Castelletto,Cameroon,1,74,75,27,CB,0,0
669,Olivier Ntcham,Cameroon,0,0,0,0,0,0,0
670,André Onana,Cameroon,1,82,85,26,GK,0,0
671,Enzo Ebosse,Cameroon,1,70,78,23,CB,0,0
672,Nouhou Tolo,Cameroon,1,70,71,25,LB,1,615
673,Souaibou Marou,Cameroon,0,0,0,0,0,0,0
674,Marko Dmitrović,Serbia,1,80,81,30,GK,1,180
675,Strahinja Pavlović,Serbia,1,71,82,21,CB,1,586
676,Strahinja Eraković,Serbia,0,0,0,0,0,0,0
677,Nikola Milenković,Serbia,1,80,85,24,CB,1,450
678,Miloš Veljković,Serbia,1,73,75,26,CB,0,0
679,Nemanja Maksimović,Serbia,1,79,80,27,CM,1,147
680,Nemanja Radonjić,Serbia,1,74,75,26,LW,1,250
681,Nemanja Gudelj,Serbia,1,79,79,30,CDM,1,489
682,Aleksandar Mitrović,Serbia,1,78,78,27,ST,1,530
683,Dušan Tadić,Serbia,1,84,84,33,LW,1,611
684,Luka Jović,Serbia,1,79,84,24,ST,1,118
685,Predrag Rajković,Serbia,1,78,81,26,GK,1,540
686,Stefan Mitrović,Serbia,1,74,74,32,CB,1,360
687,Andrija Živković,Serbia,1,77,78,25,RW,1,95
688,Srđan Babić,Serbia,1,73,78,26,CB,1,0
689,Saša Lukić,Serbia,1,77,80,25,CM,1,360
690,Filip Kostić,Serbia,1,85,85,29,LM,1,591
691,Dušan Vlahović,Serbia,1,84,91,22,ST,1,490
692,Uroš Račić,Serbia,1,75,80,24,CM,1,63
693,Sergej Milinković-Savić,Serbia,1,86,87,27,CM,1,630
694,Filip Đuričić,Serbia,0,0,0,0,0,0,0
695,Darko Lazović,Serbia,1,77,77,31,LM,1,227
696,Vanja Milinković-Savić,Serbia,1,73,77,25,GK,0,0
697,Ivan Ilić,Serbia,1,76,86,21,CAM,1,0
698,Filip Mladenović,Serbia,1,69,69,30,LB,1,48
699,Marko Grujić,Serbia,1,76,79,26,CM,1,92
700,Yann Sommer,Switzerland,1,85,85,33,GK,1,720
701,Edimilson Fernandes,Switzerland,1,71,73,26,CDM,1,25
702,Silvan Widmer,Switzerland,1,77,77,29,RWB,1,520
703,Nico Elvedi,Switzerland,1,77,81,25,CB,1,540
704,Manuel Akanji,Switzerland,1,81,82,26,CB,1,503
705,Denis Zakaria,Switzerland,1,81,86,25,CDM,1,422
706,Breel Embolo,Switzerland,1,77,80,25,ST,1,334
707,Remo Freuler,Switzerland,1,80,80,30,CM,1,602
708,Haris Seferovic,Switzerland,0,0,0,0,0,0,0
709,Granit Xhaka,Switzerland,1,79,79,29,CDM,1,180
710,Renato Steffen,Switzerland,1,76,76,30,LM,1,350
711,Jonas Omlin,Switzerland,1,79,81,28,GK,1,0
712,Ricardo Rodriguez,Switzerland,0,0,0,0,0,0,0
713,Michel Aebischer,Switzerland,1,75,78,25,CM,1,94
714,Djibril Sow,Switzerland,1,80,82,25,CM,1,168
715,Christian Fassnacht,Switzerland,1,76,76,28,RM,1,110
716,Ruben Vargas,Switzerland,1,75,81,23,LM,1,399
717,Eray Cömert,Switzerland,1,72,78,24,CB,0,0
718,Noah Okafor,Switzerland,1,75,83,22,RM,1,147
719,Fabian Frei,Switzerland,1,71,71,33,CDM,1,250
720,Gregor Kobel,Switzerland,1,83,88,24,GK,1,0
721,Fabian Schär,Switzerland,1,77,77,30,CB,1,307
722,Xherdan Shaqiri,Switzerland,1,76,76,30,CAM,1,490
723,Philipp Köhn,Switzerland,1,70,76,24,GK,1,0
724,Fabian Rieder,Switzerland,1,68,83,20,CAM,1,0
725,Ardon Jashari,Switzerland,1,65,82,19,CAM,0,0
726,Lawrence Ati-Zigi,Ghana,0,0,0,0,0,0,0
727,Tariq Lamptey,Ghana,1,75,83,21,RWB,0,0
728,Denis Odoi,Ghana,1,72,72,34,RB,0,0
729,Mohammed Salisu,Ghana,1,77,85,23,CB,0,0
730,Thomas Partey,Ghana,1,84,84,29,CDM,1,360
731,Elisha Owusu,Ghana,1,71,75,24,CDM,0,0
732,Abdul Fatawu Issahaku,Ghana,1,67,86,18,CAM,1,386
733,Daniel-Kofi Kyereh,Ghana,1,75,78,26,CAM,0,0
734,Jordan Ayew,Ghana,1,75,75,30,RW,1,724
735,André Ayew,Ghana,1,75,75,32,CF,0,0
736,Osman Bukari,Ghana,0,0,0,0,0,0,0
737,Ibrahim Danlad,Ghana,1,68,79,19,GK,1,0
738,Daniel Afriyie,Ghana,0,0,0,0,0,0,0
739,Gideon Mensah,Ghana,1,70,76,23,LWB,1,450
740,Joseph Aidoo,Ghana,1,78,81,26,CB,1,106
741,Abdul Manaf Nurudeen,Ghana,1,66,76,23,GK,1,66
742,Baba Rahman,Ghana,1,70,70,27,LWB,1,648
743,Daniel Amartey,Ghana,1,76,77,27,CB,1,990
744,Iñaki Williams,Ghana,1,81,81,28,ST,0,0
745,Mohammed Kudus,Ghana,1,76,84,21,CAM,1,615
746,Salis Abdul Samed,Ghana,1,71,75,22,CDM,1,90
747,Kamaldeen Sulemana,Ghana,1,75,85,20,RM,0,0
748,Alexander Djiku,Ghana,1,77,79,27,CB,0,0
749,Kamal Sowah,Ghana,1,72,79,22,LM,1,28
750,Antoine Semenyo,Ghana,1,70,79,22,ST,0,0
751,Alidu Seidu,Ghana,1,68,74,22,RB,0,0
752,Rui Patrício,Portugal,1,82,82,34,GK,1,450
753,Diogo Dalot,Portugal,1,78,84,23,RB,1,180
754,Pepe,Portugal,1,81,81,39,CB,0,0
755,Rúben Dias,Portugal,1,88,91,25,CB,1,630
756,Raphaël Guerreiro,Portugal,1,82,82,28,CAM,1,221
757,João Palhinha,Portugal,1,81,83,26,CB,1,332
758,Cristiano Ronaldo,Portugal,1,90,90,37,ST,1,810
759,Bruno Fernandes,Portugal,1,86,86,27,CAM,1,634
760,André Silva,Portugal,1,82,84,26,ST,1,372
761,Bernardo Silva,Portugal,1,88,88,27,CAM,1,761
762,João Félix,Portugal,1,84,90,22,CAM,1,105
763,José Sá,Portugal,1,81,82,29,GK,1,0
764,Danilo Pereira,Portugal,1,80,80,30,CDM,1,450
765,William Carvalho,Portugal,1,80,80,30,CDM,1,-17
766,Rafael Leão,Portugal,1,84,90,23,LW,1,60
767,Vitinha,Portugal,1,79,89,22,CAM,0,0
768,João Mário,Portugal,1,79,79,29,CM,1,65
769,Rúben Neves,Portugal,1,83,86,25,CM,1,245
770,Nuno Mendes,Portugal,1,80,88,20,LB,1,517
771,João Cancelo,Portugal,1,88,88,28,LB,1,694
772,Ricardo Horta,Portugal,1,81,81,27,CF,1,14
773,Diogo Costa,Portugal,1,79,86,22,GK,1,180
774,Matheus Nunes,Portugal,1,79,86,23,CAM,0,0
775,António Silva,Portugal,1,66,86,18,CB,1,90
776,Otávio,Portugal,1,82,82,27,RM,0,0
777,Gonçalo Ramos,Portugal,1,75,85,21,ST,0,0
778,Gue Sung Cho,South Korea,1,70,77,24,ST,0,0
779,Yu Min Cho ,South Korea,0,0,0,0,0,0,0
780,Chul Hong,South Korea,1,71,71,31,LWB,1,599
781,Hee Chan Hwang,South Korea,1,77,78,26,LW,1,1230
782,In Beom Hwang ,South Korea,0,0,0,0,0,0,0
783,Ui Jo Hwang,South Korea,0,0,0,0,0,0,0
784,Woo Yeong Jeong,South Korea,1,72,77,22,RM,1,234
785,Hyeon Woo Jo,South Korea,1,73,73,30,GK,0,0
786,Woo Yeong Jeong,South Korea,0,0,0,0,0,0,0
787,Kim Jin Su,South Korea,1,71,71,30,LB,1,1197
788,Kim Min Jae,South Korea,1,79,84,25,CB,1,1457
789,Moon Hwan Kim,South Korea,1,68,69,26,RB,1,604
790,Seung Gyu Kim,South Korea,1,70,70,31,GK,1,1170
791,Tae Hwan Kim,South Korea,1,72,72,32,RB,1,586
792,Young Gwon Kim,South Korea,1,71,71,32,CB,1,1678
793,Chang Hoon Kwon,South Korea,1,66,66,28,RW,1,1074
794,Kyung Won Kwon,South Korea,0,0,0,0,0,0,0
795,Jae Sung Lee,South Korea,1,76,76,29,CAM,1,1116
796,Kang In Lee,South Korea,1,73,81,21,CAM,1,100
797,Sang Ho Na,South Korea,1,70,70,25,LW,1,403
798,Seung Ho Paik,South Korea,1,70,75,25,CM,1,594
799,Heung Min Son,South Korea,1,89,89,29,LW,1,1588
800,Jun Ho Son,South Korea,1,73,73,30,CDM,0,0
801,Bum Keun Song,South Korea,1,70,78,24,GK,1,0
802,Min Kyu Song,South Korea,1,68,75,22,ST,1,610
803,Jong Gyu Yoon,South Korea,1,65,72,24,RB,1,150
804,Fernando Muslera,Uruguay,1,79,79,36,GK,1,1890
805,José Giménez,Uruguay,0,0,0,0,0,0,0
806,Diego Godín,Uruguay,1,77,77,36,CB,1,3099
807,Ronald Araújo,Uruguay,0,0,0,0,0,0,0
808,Matías Vecino,Uruguay,0,0,0,0,0,0,0
809,Rodrigo Bentancur,Uruguay,1,79,83,25,CDM,1,2621
810,Nicolás de la Cruz,Uruguay,0,0,0,0,0,0,0
811,Facundo Pellistri,Uruguay,1,70,82,20,RM,1,627
812,Luis Suárez,Uruguay,1,84,84,35,ST,1,2350
813,Giorgian de Arrascaeta,Uruguay,0,0,0,0,0,0,0
814,Darwin Núñez,Uruguay,1,82,89,23,ST,1,1111
815,Sebastián Sosa,Uruguay,0,0,0,0,0,0,0
816,Guillermo Varela,Uruguay,0,0,0,0,0,0,0
817,Lucas Torreira,Uruguay,1,81,83,26,CDM,1,1275
818,Federico Valverde,Uruguay,1,84,90,23,CM,1,2761
819,Mathías Olivera,Uruguay,1,77,83,24,LB,1,540
820,Matías Viña,Uruguay,1,75,78,24,LWB,1,1767
821,Maxi Gómez,Uruguay,0,0,0,0,0,0,0
822,Sebastián Coates,Uruguay,1,82,82,31,CB,1,720
823,Facundo Torres,Uruguay,1,73,81,22,CAM,1,476
824,Edinson Cavani,Uruguay,1,81,81,35,ST,1,1039
825,Martín Cáceres,Uruguay,1,73,73,35,CB,1,1634
826,Sergio Rochet,Uruguay,1,78,80,29,GK,1,900
827,Agustín Canobbio,Uruguay,0,0,0,0,0,0,0
828,Manuel Ugarte,Uruguay,1,77,85,21,CM,1,179
829,José Luis Rodríguez,Uruguay,0,0,0,0,0,0,0
